# x	abs(psi)**2
0.5131964809384169	0.18423902336008546
0.5425219941348978	0.32128166554228005
0.5718475073313787	0.09374323260635094
0.6011730205278596	0.22848047690892542
0.6304985337243405	0.0920987070058283
0.6598240469208214	0.15392014041899538
0.6891495601173023	0.22797736012566974
0.7184750733137832	0.34714517039372167
0.7478005865102642	0.10608521649796321
0.7771260997067451	0.0214908104932449
0.806451612903226	0.16444851835995578
0.8357771260997069	0.17025331146995434
0.8651026392961878	0.10584891653567483
0.8944281524926687	0.14373995996275432
0.9237536656891496	0.09166269871470949
0.9530791788856305	0.0528762195097658
0.9824046920821115	0.11398565399663914
1.0117302052785924	0.04882104942084724
1.0410557184750733	0.2570664262633009
1.0703812316715542	0.0428877050253848
1.099706744868035	0.026068200749673812
1.129032258064517	0.09259243903369165
1.1583577712609978	0.03265436157817217
1.1876832844574787	0.0730478507843055
1.2170087976539596	0.01975443863682967
1.2463343108504406	0.07066831751305082
1.2756598240469215	0.02192260792170944
1.3049853372434024	0.22048125906438834
1.3343108504398833	0.10532710944419325
1.3636363636363642	0.045001486087970395
1.3929618768328451	0.13942338757093226
1.422287390029326	0.01668304504370189
1.451612903225807	0.12207164330879534
1.4809384164222879	0.008378582651838922
1.5102639296187688	0.013949078144268002
1.5395894428152497	0.000906631595105303
1.5689149560117306	0.061788484689888054
1.5982404692082115	0.04694607968219124
1.6275659824046924	0.00818726584458487
1.6568914956011733	0.02034542866692407
1.6862170087976542	0.014660272814161237
1.7155425219941352	0.0034979036871749473
1.744868035190616	0.008668636926621913
1.774193548387097	0.008240786605191584
1.8035190615835779	0.012459796693185518
1.8328445747800588	0.009740513005648434
1.8621700879765397	0.0022151734513047587
1.8914956011730206	0.010287334840378477
1.9208211143695015	0.1021078076047202
1.9501466275659824	0.015006302135747142
1.9794721407624634	0.005180483899977045
2.0087976539589443	0.016884387831135782
2.038123167155426	0.03263874268928022
2.067448680351907	0.02703193831985036
2.096774193548388	0.056492734827026755
2.126099706744869	0.006643113522091915
2.1554252199413497	0.009149302454985492
2.1847507331378306	0.02186567312428533
2.2140762463343115	0.0005824235186134703
2.2434017595307925	0.015680305183918358
2.2727272727272734	0.0112572801788709
2.3020527859237543	0.024306725282675804
2.331378299120235	0.01745265866285517
2.360703812316716	0.005736899552643065
2.390029325513197	0.031305800498691166
2.419354838709678	0.0201696013050312
2.448680351906159	0.0010585270543609793
2.4780058651026398	0.13511336738808968
2.5073313782991207	0.006763255395176825
2.5366568914956016	0.015920129657677938
2.5659824046920825	0.022965926932351447
2.5953079178885634	0.03377658735929345
2.6246334310850443	0.13531907329281956
2.6539589442815252	0.013162102210572787
2.683284457478006	0.0052317483271737296
2.712609970674487	0.005855326068890668
2.741935483870968	0.010687487210869023
2.771260997067449	0.04646544460644417
2.80058651026393	0.0033001690671449436
2.8299120234604107	0.03715467000944059
2.8592375366568916	0.03691258762798119
2.8885630498533725	0.048096865071371134
2.9178885630498534	0.004830319944772964
2.9472140762463344	0.030646645622737688
2.9765395894428153	0.0006893263702204228
3.005865102639296	0.0030032377872448984
3.035190615835777	0.008535077783526355
3.064516129032258	0.015732012020079615
3.093841642228739	0.0012315828475121754
3.12316715542522	0.04014106301801436
3.1524926686217007	0.10301919084855214
3.1818181818181817	0.028697796542906218
3.2111436950146626	0.03380030233287926
3.2404692082111435	0.01270031290666557
3.2697947214076244	0.022004295477846
3.2991202346041053	0.004364752279037514
3.328445747800586	0.007913436436894744
3.357771260997067	0.023050666777869027
3.387096774193548	0.07363022470712419
3.416422287390029	0.0031497777301842966
3.44574780058651	0.038883996001039124
3.4750733137829926	0.014278234257263038
3.5043988269794735	0.06367342797362863
3.5337243401759544	0.07017530372613773
3.5630498533724353	0.03644526150444934
3.592375366568916	0.028376663727102437
3.621700879765397	0.0906785360045201
3.651026392961878	0.0035134762599256042
3.680351906158359	0.031754227125489025
3.70967741935484	0.022294304356311814
3.7390029325513208	0.0591777606914572
3.7683284457478017	0.03019306920991063
3.7976539589442826	0.06480118173837193
3.8269794721407635	0.02502315603964451
3.8563049853372444	0.026510209567236157
3.8856304985337253	0.067676342660622
3.9149560117302062	0.06538097327700418
3.944281524926687	0.008084431948017869
3.973607038123168	0.0017435658230887995
4.002932551319649	0.0026731772704595034
4.03225806451613	0.08427302911675394
4.061583577712611	0.005235534352060989
4.090909090909092	0.015925599913837275
4.120234604105573	0.030932737445906543
4.1495601173020535	0.00021102574216186348
4.1788856304985345	0.009011704712725105
4.208211143695015	0.0017790100806784946
4.237536656891496	0.00577197285530328
4.266862170087977	0.013250249045471717
4.296187683284458	0.032829055595841206
4.325513196480939	0.010302278619344879
4.35483870967742	0.009461737479510249
4.384164222873901	0.030421335022263934
4.413489736070382	0.042889147688615424
4.442815249266863	0.028559924059375463
4.472140762463344	0.01579047754957006
4.5014662756598245	0.015871449540380844
4.530791788856305	0.04266371291976109
4.560117302052786	0.021654698818631062
4.589442815249267	0.02177045284430333
4.618768328445748	0.054937607509016724
4.648093841642229	0.04888903504397314
4.67741935483871	0.003069850232636884
4.706744868035191	0.025485053296623615
4.736070381231672	0.11564111597851316
4.765395894428153	0.03660186365410856
4.794721407624634	0.0459715321815795
4.8240469208211145	0.010813263839796063
4.853372434017595	0.09823631389713361
4.882697947214076	0.026421331046903983
4.912023460410557	0.060596892700988954
4.941348973607038	0.02198465072034557
4.970674486803519	0.0033067483769434465
5.0	0.003045515015722348
5.029325513196481	0.00963826625742853
5.058651026392962	0.01245161425848264
5.087976539589443	0.005795643859851088
5.117302052785924	0.0013105456844980416
5.146627565982405	0.013501087270524485
5.1759530791788855	0.03307345467904189
5.205278592375366	0.13802254847032802
5.234604105571847	0.05332634956313276
5.263929618768328	0.07071028350631679
5.293255131964809	0.0014310287193487832
5.322580645161292	0.03975383656078578
5.351906158357773	0.041305851017091735
5.381231671554254	0.009678902444645887
5.4105571847507345	0.08831361438458815
5.4398826979472155	0.005270401057650488
5.469208211143696	0.010910081754481802
5.498533724340177	0.01854635395083986
5.527859237536658	0.001421018244356574
5.557184750733139	0.011656413521579338
5.58651026392962	0.06497426704634424
5.615835777126101	0.05991497533411834
5.645161290322582	0.0025411298326583694
5.674486803519063	0.005547290889953421
5.703812316715544	0.03121036853310188
5.733137829912025	0.04932029573035996
5.7624633431085055	0.007797485200736361
5.791788856304986	0.007026200606758982
5.821114369501467	0.0008511045208874295
5.850439882697948	0.019520045156947278
5.879765395894429	0.017957791500260237
5.90909090909091	0.0344856591560964
5.938416422287391	0.012460297345652556
5.967741935483872	0.06507511591786297
5.997067448680353	0.025226554834183748
6.026392961876834	0.03855185849055965
6.055718475073315	0.00637210264257379
6.0850439882697955	0.0121971652006056
6.1143695014662764	0.005971057704731138
6.143695014662757	0.08797535092269912
6.173020527859238	0.002879390816197392
6.202346041055719	0.03201624091724921
6.2316715542522	0.017930037575160415
6.260997067448681	0.03282737352762627
6.290322580645162	0.021893628118300344
6.319648093841643	0.012359611331764603
6.348973607038124	0.03797626145816713
6.378299120234605	0.028521221349946998
6.407624633431086	0.061505959772395286
6.4369501466275665	0.010624798854848556
6.466275659824047	0.11758898781864897
6.495601173020528	0.0015683853667996196
6.524926686217009	0.011784167307414273
6.55425219941349	0.07107591974134565
6.583577712609971	0.03211917737035331
6.612903225806452	0.03561491199633623
6.642228739002933	0.002480010618856223
6.671554252199414	0.010694412495659516
6.700879765395895	0.012378520390197675
6.730205278592376	0.007855773566847355
6.7595307917888565	0.0008795852204305813
6.788856304985337	0.0048566418716067036
6.818181818181818	0.0006197662310399559
6.847507331378299	0.010171307196224232
6.87683284457478	0.008175540871044565
6.906158357771261	0.035345913581576675
6.935483870967742	0.001898275255471874
6.964809384164223	0.03325644430839915
6.994134897360704	0.11015410110041687
7.023460410557185	0.01697878728567419
7.052785923753666	0.03466372113930483
7.0821114369501466	0.044270556860942056
7.1114369501466275	0.03640137900238726
7.140762463343108	0.018240472714923683
7.170087976539589	0.010977358402778957
7.19941348973607	0.010666955597564132
7.228739002932553	0.004256933300721712
7.258064516129034	0.02422940166308591
7.287390029325515	0.021520273384062743
7.316715542521996	0.008945084803194957
7.3460410557184765	0.0011184502814768668
7.3753665689149575	0.01642302281090083
7.404692082111438	0.028411537143671867
7.434017595307919	0.04932194751397439
7.4633431085044	0.01371927047825406
7.492668621700881	0.00828978539799033
7.521994134897362	0.01779059396894426
7.551319648093843	0.10182457128637155
7.580645161290324	0.030582513011365737
7.609970674486805	0.02929852857641226
7.639296187683286	0.015517815922768435
7.668621700879767	0.012674878816547958
7.6979472140762475	0.02330115066845099
7.727272727272728	0.04897998622076412
7.756598240469209	0.029448663709464994
7.78592375366569	0.014288310898122757
7.815249266862171	0.03420804502795712
7.844574780058652	0.003983555512249899
7.873900293255133	0.026476286993841407
7.903225806451614	0.013287708172662714
7.932551319648095	0.052392620223959574
7.961876832844576	0.06498331196767071
7.991202346041057	0.06571873732279145
8.020527859237538	0.0032624514775453756
8.049853372434018	0.008662491006413383
8.0791788856305	0.0749166561018219
8.10850439882698	0.013621552775980155
8.137829912023461	0.010174590003835731
8.167155425219942	0.010342216096219829
8.196480938416423	0.03730610986926975
8.225806451612904	0.016591436964102486
8.255131964809385	0.024669949002049177
8.284457478005866	0.04101530946872093
8.313782991202347	0.04935460380695677
8.343108504398828	0.002540716832453714
8.372434017595308	0.019822019976461918
8.40175953079179	0.0985328000734178
8.43108504398827	0.008800616266877472
8.460410557184751	0.07660981115495939
8.489736070381232	0.018293766958648986
8.519061583577713	0.12511657900380999
8.548387096774194	0.14807286480356197
8.577712609970675	0.0019870151041095642
8.607038123167156	0.005812455910581753
8.636363636363637	0.05840118571712065
8.665689149560118	0.0170828488370172
8.695014662756599	0.01006176069101081
8.72434017595308	0.0534980949324756
8.75366568914956	0.0499701818361886
8.782991202346041	0.008670234776752914
8.812316715542522	0.0074543832059570945
8.841642228739003	0.008727155450086548
8.870967741935484	0.00027814589926158706
8.900293255131965	0.004102981354383815
8.929618768328446	0.0526681938337287
8.958944281524927	0.00899822559391039
8.988269794721408	0.03082703742020824
9.017595307917889	0.02017114784857073
9.04692082111437	0.005010238970765332
9.076246334310852	0.021862188600486207
9.105571847507333	0.04862988230677792
9.134897360703814	0.01906108548659638
9.164222873900295	0.017826186899902934
9.193548387096776	0.09639381002289005
9.222873900293257	0.00042234714113764514
9.252199413489738	0.1662506796283629
9.281524926686219	0.04015627928891843
9.3108504398827	0.002644399208149358
9.34017595307918	0.08840745682888537
9.369501466275661	0.009227188785175082
9.398826979472142	0.03802294663809584
9.428152492668623	0.021442344404979122
9.457478005865104	0.034940534303482575
9.486803519061585	0.003770162360890933
9.516129032258066	0.07676649124023728
9.545454545454547	0.0015254825025520303
9.574780058651028	0.05109670168882861
9.604105571847509	0.008429102890783025
9.63343108504399	0.007051934217830235
9.66275659824047	0.009223248085034875
9.692082111436951	0.0066266886987027575
9.721407624633432	0.004749818245706609
9.750733137829913	0.03578662821177914
9.780058651026394	0.0637746411826593
9.809384164222875	0.002706768270897038
9.838709677419356	0.024425843270652052
9.868035190615837	0.010029419541215303
9.897360703812318	0.012351726282782596
9.926686217008799	0.02479909903962844
9.95601173020528	0.04644492231705419
9.98533724340176	0.03505595052541044
10.014662756598241	0.07338756309806141
10.043988269794722	0.0045878342170031184
10.073313782991203	5.5828409022588275e-06
10.102639296187684	0.011796422861058415
10.131964809384165	0.00926934870001124
10.161290322580646	0.015199767461971646
10.190615835777127	0.0007386801107182785
10.219941348973608	0.0007939259676608669
10.249266862170089	0.06752046459884287
10.27859237536657	0.04587088215230705
10.30791788856305	0.0036825536827539682
10.337243401759531	0.08600010486353651
10.366568914956012	0.04478675737657462
10.395894428152493	0.015285343281932973
10.425219941348974	0.07644229261458521
10.454545454545455	0.041139083782250424
10.483870967741936	0.024713224281647923
10.513196480938417	0.133264622504879
10.542521994134898	0.026242843678687268
10.571847507331379	0.004435106415730127
10.60117302052786	0.008182245078194669
10.63049853372434	0.049674288202157316
10.659824046920821	0.022991227478601214
10.689149560117302	0.020487731483465315
10.718475073313783	0.015866775526131048
10.747800586510264	0.06098932899913869
10.777126099706745	0.014939718474866684
10.806451612903226	0.007636960410563344
10.835777126099707	0.017792627072464706
10.865102639296188	0.09682320261488943
10.894428152492669	0.005139284293596337
10.92375366568915	0.021494564163076605
10.95307917888563	0.037090121106759376
10.982404692082113	0.04089793792882974
11.011730205278592	0.07769454012865123
11.041055718475075	0.019535313058588022
11.070381231671554	0.054242502404940746
11.099706744868037	0.0025431375734577227
11.129032258064516	0.03824036859386975
11.158357771260999	0.05687590840052769
11.187683284457478	0.0061715807306542666
11.21700879765396	0.010754123788920922
11.24633431085044	0.013726230710697741
11.275659824046922	0.014212883929460258
11.304985337243401	0.0021211273365734857
11.334310850439884	0.09917926668789841
11.363636363636363	0.07158530619182239
11.392961876832846	0.016884964603453213
11.422287390029325	0.008428352067233028
11.451612903225808	0.018054416881487675
11.480938416422287	0.021673337645128445
11.51026392961877	0.032787227051753756
11.539589442815249	0.038818089081644865
11.568914956011731	0.014274183043064692
11.59824046920821	0.03925502052929526
11.627565982404693	0.011253240552684087
11.656891495601172	0.007569312502682646
11.686217008797655	0.011982854029996456
11.715542521994134	0.025912930046884063
11.744868035190617	0.0025015164089383837
11.774193548387096	0.04284548648885236
11.803519061583579	0.012393336187534656
11.832844574780058	0.0370718286942246
11.86217008797654	0.010452992801545838
11.89149560117302	0.012415645991922972
11.920821114369502	0.14549110852512334
11.950146627565985	0.01898644231235926
11.979472140762464	0.003453707964601851
12.008797653958947	0.0023172246777719966
12.038123167155426	0.002796487132252971
12.067448680351909	0.007558119893539228
12.096774193548388	0.022028988447588237
12.12609970674487	0.05013858557436296
12.15542521994135	0.008075337056081613
12.184750733137832	0.002167608792051532
12.214076246334312	0.027217907584253524
12.243401759530794	0.006083680268703481
12.272727272727273	0.029495760865856105
12.302052785923756	0.0608255347408264
12.331378299120235	0.025040039275876655
12.360703812316718	0.016786012407300363
12.390029325513197	0.01133909356302801
12.41935483870968	0.0031516062615811785
12.448680351906159	0.008058638546008898
12.478005865102642	0.009359604673409232
12.50733137829912	0.03008223430956636
12.536656891495603	0.008155129338960333
12.565982404692082	0.034979438408956905
12.595307917888565	0.011548414807074386
12.624633431085044	0.0230394735780625
12.653958944281527	0.029468471521942822
12.683284457478006	0.016287401483371433
12.712609970674489	0.003596394840516777
12.741935483870968	0.07067960774791769
12.77126099706745	0.025216967557658017
12.80058651026393	0.012898489132740075
12.829912023460412	0.01151839043875382
12.859237536656892	0.005662954823412967
12.888563049853374	0.0010588481124876213
12.917888563049853	0.028061395089822888
12.947214076246336	0.0174018787312519
12.976539589442815	0.0028904357836293166
13.005865102639298	0.013289472382268344
13.035190615835777	0.006373355946766462
13.06451612903226	0.024840243269435233
13.093841642228739	0.006180259847535024
13.123167155425222	0.010302804868817935
13.1524926686217	0.014225987248538218
13.181818181818183	0.013918901602370986
13.211143695014663	0.028211260659142364
13.240469208211145	0.022902763382100233
13.269794721407624	0.034408720538325756
13.299120234604107	0.0014882914223225028
13.328445747800586	0.02154674442413617
13.357771260997069	0.03156505326791332
13.387096774193548	0.0023675631993530723
13.41642228739003	0.03563243960983298
13.44574780058651	0.03656688421034196
13.475073313782993	0.004304485131312594
13.504398826979472	0.019733722510290548
13.533724340175954	0.04787389049082711
13.563049853372434	0.01661377913520813
13.592375366568916	0.001548471624791341
13.621700879765395	0.015486686416379807
13.651026392961878	0.039839275297170164
13.680351906158357	0.08554026031201291
13.70967741935484	0.019481826835793727
13.739002932551319	0.09219006551355946
13.768328445747802	0.0033826519499920065
13.797653958944284	0.08709637432719303
13.826979472140764	0.0075935954874567935
13.856304985337246	0.008094384042971338
13.885630498533725	0.04976484689223832
13.914956011730208	0.009676564540656789
13.944281524926687	0.02796725728160143
13.97360703812317	0.04144517347026236
14.002932551319649	0.0004003207402180315
14.032258064516132	0.006228512247132246
14.06158357771261	0.05657723290921809
14.090909090909093	0.004040312834271665
14.120234604105573	0.0071036515157086675
14.149560117302055	0.001273106049696897
14.178885630498534	0.0037845652529562507
14.208211143695017	0.01376391471146856
14.237536656891496	0.005172338976136306
14.266862170087979	0.01569811077987551
14.296187683284458	0.043611797547507526
14.32551319648094	0.057837803417734306
14.35483870967742	0.012592245854376625
14.384164222873903	0.016418598088554986
14.413489736070382	0.04063550263706926
14.442815249266864	0.024174603789291888
14.472140762463344	0.13642351641034176
14.501466275659826	0.0017663490560493962
14.530791788856305	0.006960885115751999
14.560117302052788	0.0022058492690682297
14.589442815249267	0.11491983840742112
14.61876832844575	0.0002976354874707034
14.648093841642229	0.01367875752891092
14.677419354838712	0.016565245077504415
14.70674486803519	0.0009120224608204844
14.736070381231674	0.019968881466640852
14.765395894428153	0.012107351378723786
14.794721407624635	0.0020523867995560384
14.824046920821115	0.019801357765688848
14.853372434017597	0.009169829233107088
14.882697947214076	0.08563747026410155
14.912023460410559	0.004241032958081413
14.941348973607038	0.0030135825374349077
14.97067448680352	0.022391568689270728
15.0	0.02417122378295613
15.029325513196483	0.06552305616048583
15.058651026392962	0.0032800666947281417
15.087976539589445	0.021728744244795106
15.117302052785924	0.010121746769641761
15.146627565982406	0.0311228837113677
15.175953079178885	0.0053294029259723635
15.205278592375368	0.01834834375222343
15.234604105571847	0.01023197721441103
15.26392961876833	0.03590230688233898
15.29325513196481	0.029981342664730515
15.322580645161292	0.020265954150617202
15.351906158357771	0.18545362980461122
15.381231671554254	0.014887961944929175
15.410557184750733	0.006070525260679914
15.439882697947215	0.07073129262578172
15.469208211143695	0.002108917496343127
15.498533724340177	0.042114020099702755
15.527859237536656	0.012281989137251474
15.557184750733139	0.03775554655952736
15.586510263929618	0.0333299791385894
15.615835777126101	0.07190392950063759
15.645161290322584	0.016087004557897192
15.674486803519063	0.012698235909866289
15.703812316715545	0.0011695477879782536
15.733137829912025	0.044455000998645466
15.762463343108507	0.009134468272933127
15.791788856304986	0.01742404726397347
15.821114369501469	0.11559848196300307
15.850439882697948	0.06840970440973188
15.879765395894431	0.01759134151791237
15.90909090909091	0.00021127248586764167
15.938416422287393	0.024746291939988656
15.967741935483872	0.05773367389992027
15.997067448680355	0.000507137463113415
16.026392961876834	0.05262352184253127
16.055718475073316	0.016056084877870143
16.085043988269796	0.003394300136456191
16.114369501466278	0.022879234767964232
16.143695014662757	0.01607434748765898
16.17302052785924	0.04385249471889592
16.20234604105572	0.004753390677858871
16.231671554252202	0.013657939053477666
16.26099706744868	0.023018055272361223
16.290322580645164	0.015074951383792333
16.319648093841643	0.010520089303881042
16.348973607038126	0.022699012608334887
16.378299120234605	0.0007959058395468155
16.407624633431087	0.03582418143386504
16.436950146627566	0.04650925476309176
16.46627565982405	0.004003105723556132
16.49560117302053	0.053843160581902756
16.52492668621701	0.007843962758744785
16.55425219941349	0.005486417988694033
16.583577712609973	0.01848451155197315
16.612903225806452	0.012272586924560569
16.642228739002935	0.006216010593893044
16.671554252199414	0.022668184488931688
16.700879765395896	0.017250126962941596
16.730205278592376	0.1456829260626158
16.75953079178886	0.020613256308594556
16.788856304985337	0.08942440439600222
16.81818181818182	0.018236800038161423
16.8475073313783	0.010661772815740135
16.876832844574782	0.07647603871757079
16.90615835777126	0.0028179440517514484
16.935483870967744	0.003680981696915974
16.964809384164223	0.02250556411469929
16.994134897360706	0.029477208181414225
17.023460410557185	0.10061493473238106
17.052785923753667	0.03341671165453717
17.082111436950147	0.013185180683587636
17.11143695014663	0.02234197725021229
17.14076246334311	0.021782115540512494
17.17008797653959	0.009987126885387488
17.19941348973607	0.0022723872209890112
17.228739002932553	0.07095821564637303
17.258064516129032	0.020075905237064477
17.287390029325515	0.028412356284202887
17.316715542521994	0.08084413275993912
17.346041055718477	0.007210773818406535
17.375366568914956	0.12562272920837753
17.40469208211144	0.0076685915363837375
17.434017595307918	0.04997539509499502
17.4633431085044	0.008861123641384697
17.49266862170088	0.02075320221330422
17.521994134897362	0.00010288655357624834
17.551319648093845	0.042748870272884244
17.580645161290324	0.011389606492580619
17.609970674486807	0.026312639688617145
17.639296187683286	0.0021751853536302614
17.66862170087977	0.01847086482377624
17.697947214076247	0.007256501265245922
17.72727272727273	0.011669379090533583
17.75659824046921	0.06847219403056551
17.785923753665692	0.007021970018202248
17.81524926686217	0.01055606978106795
17.844574780058654	0.07461377970462957
17.873900293255133	0.002844365291125308
17.903225806451616	0.0030213298965105486
17.932551319648095	0.03352634616021497
17.961876832844577	0.025175809437631556
17.991202346041057	0.025480869559849333
18.02052785923754	0.008449485228603473
18.04985337243402	0.01881396083248871
18.0791788856305	0.03494123683233737
18.10850439882698	0.0008635628724032044
18.137829912023463	0.07109108028941143
18.167155425219942	0.03873475873847612
18.196480938416425	0.0027804109093424174
18.225806451612904	0.008568243709066092
18.255131964809387	0.08253048713561012
