# x	abs(psi)**2
-1.4222873900293251	0.04955387823753439
-1.3929618768328442	0.0035193462692546663
-1.3636363636363633	0.11950562942901798
-1.3343108504398824	0.016833964429434814
-1.3049853372434015	0.01966751410077463
-1.2756598240469206	0.01104542341291769
-1.2463343108504397	0.03747152069125292
-1.2170087976539588	0.001924194341233859
-1.1876832844574778	0.02191681794821027
-1.158357771260997	0.06748156907004146
-1.129032258064516	0.01971054237708993
-1.099706744868035	0.020502379083839693
-1.0703812316715542	0.017077473154271983
-1.0410557184750733	0.05300276337740949
-1.0117302052785924	0.032909707703036764
-0.9824046920821115	0.02118957477720063
-0.9530791788856305	0.01025410812693707
-0.9237536656891496	0.00729883371881684
-0.8944281524926687	0.008020243691887845
-0.8651026392961878	0.04280033297464293
-0.8357771260997069	0.014599251064363394
-0.806451612903226	0.113247151322543
-0.7771260997067451	0.021186837998511295
-0.7478005865102633	0.011214108603930647
-0.7184750733137824	0.026560917661447924
-0.6891495601173014	0.01789990450329902
-0.6598240469208205	0.0066425693471962805
-0.6304985337243396	0.024413816041082594
-0.6011730205278587	0.01140109408827795
-0.5718475073313778	0.013667909837187983
-0.5425219941348969	0.011353357081746448
-0.513196480938416	0.061823842396061694
-0.48387096774193505	0.022724794986603798
-0.45454545454545414	0.11592678025261305
-0.42521994134897323	0.03868245527322599
-0.3958944281524923	0.018512863399464393
-0.3665689149560114	0.04616146456176526
-0.3372434017595305	0.08760947100338892
-0.3079178885630496	0.013396427625954043
-0.27859237536656867	0.05221076996350567
-0.24926686217008776	0.0262079056836535
-0.21994134897360684	0.045904561996792465
-0.19061583577712593	0.0681941411678725
-0.16129032258064502	0.05187232240550372
-0.1319648093841641	0.08233217441661048
-0.1026392961876832	0.13502878162962173
-0.07331378299120228	0.045414321078683054
-0.04398826979472137	0.18178078364670003
-0.014662756598240456	0.065976466951162
0.014662756598240456	0.10814058967231688
0.04398826979472137	0.061552174414724804
0.07331378299120228	0.0028435591424574476
0.1026392961876832	0.009835614263586982
0.1319648093841641	0.047329342368432704
0.1612903225806459	0.031129118139384775
0.19061583577712682	0.033181119458310815
0.21994134897360773	0.23397441210484518
0.24926686217008864	0.09006368179413922
0.27859237536656956	0.09759077106284883
0.30791788856305047	0.10564975026768192
0.3372434017595314	0.1288278431511862
0.3665689149560123	0.07344496894382739
0.3958944281524932	0.11800972449927578
0.4252199413489741	0.13460178819689939
0.45454545454545503	0.12145249713231736
0.48387096774193594	0.21193738495300182
0.5131964809384169	0.08253294329284414
0.5425219941348978	0.3091545748721841
0.5718475073313787	0.09705454762395017
0.6011730205278596	0.15351225770148172
0.6304985337243405	0.016276889811921234
0.6598240469208214	0.1897149601938764
0.6891495601173023	0.07393368032067525
0.7184750733137832	0.11743967905486287
0.7478005865102642	0.13479487916506883
0.7771260997067451	0.015813205915934287
0.806451612903226	0.17937908133784908
0.8357771260997069	0.0348719439577129
0.8651026392961878	0.12014189828020874
0.8944281524926687	0.15386283678933074
0.9237536656891496	0.12581032516989388
0.9530791788856305	0.2993544233342699
0.9824046920821115	0.028157950645538814
1.0117302052785924	0.03449851802369478
1.0410557184750733	0.0815835052044069
1.0703812316715542	0.09250009498697953
1.099706744868035	0.08393856620299697
1.129032258064517	0.023707805806063444
1.1583577712609978	0.08039684541375168
1.1876832844574787	0.03377084597286324
1.2170087976539596	0.0010233392460732421
1.2463343108504406	0.08337160880368057
1.2756598240469215	0.01307320142349435
1.3049853372434024	0.11751970458766889
1.3343108504398833	0.04790930463724258
1.3636363636363642	0.04065490445071736
1.3929618768328451	0.055538770769721774
1.422287390029326	0.011051569612594635
1.451612903225807	0.09316102370715755
1.4809384164222879	0.04217184754570368
1.5102639296187688	0.018037667118967735
1.5395894428152497	0.000138552934814172
1.5689149560117306	0.04842920211832674
1.5982404692082115	0.016153089042067394
1.6275659824046924	0.10592529017766822
1.6568914956011733	0.005852664202070936
1.6862170087976542	0.010100146984299958
1.7155425219941352	0.0512957974814822
1.744868035190616	0.013186121230044657
1.774193548387097	0.03542630156554798
1.8035190615835779	0.02110423516279594
1.8328445747800588	0.010313709228010302
1.8621700879765397	0.050152185340579324
1.8914956011730206	0.010100949768074893
1.9208211143695015	0.30615739417190946
1.9501466275659824	0.020354322841061683
1.9794721407624634	0.02444403704785675
2.0087976539589443	0.0013529115275740808
2.038123167155426	0.0017414718537125907
2.067448680351907	0.010634321756018705
2.096774193548388	0.025759314763642113
2.126099706744869	0.010242389385835124
2.1554252199413497	0.00024262768733391307
2.1847507331378306	0.0030073467011192735
2.2140762463343115	0.015778217121576073
2.2434017595307925	0.004682369284746249
2.2727272727272734	0.002815326062036349
2.3020527859237543	0.01292688461121163
2.331378299120235	0.010777416105568845
2.360703812316716	0.07339190607085087
2.390029325513197	0.05185324772607846
2.419354838709678	0.0013268387673498112
2.448680351906159	0.03099271149635457
2.4780058651026398	0.003634853897938608
2.5073313782991207	0.083623785952821
2.5366568914956016	0.0828261394973246
2.5659824046920825	0.0034083010508333795
2.5953079178885634	0.07152589914957087
2.6246334310850443	0.0010033817548555876
2.6539589442815252	0.030369290221378697
2.683284457478006	0.022616777087662465
2.712609970674487	0.019362599254490392
2.741935483870968	0.025741915736770753
2.771260997067449	0.11325998701865934
2.80058651026393	0.00686631827854244
2.8299120234604107	0.03917760643785042
2.8592375366568916	0.0016759647702734974
2.8885630498533725	0.07813787717196644
2.9178885630498534	0.03954507851518344
2.9472140762463344	0.0010005568168207552
2.9765395894428153	0.003615696120835376
3.005865102639296	0.023405062689035278
3.035190615835777	0.012572426800269099
3.064516129032258	0.05349663692820391
3.093841642228739	0.0025757334925097
3.12316715542522	0.023460104366335457
3.1524926686217007	0.05862190471847006
3.1818181818181817	0.013930734959743875
3.2111436950146626	0.08893575650860804
3.2404692082111435	0.15767299162171142
3.2697947214076244	0.03788111426212833
3.2991202346041053	0.005179694781476333
3.328445747800586	0.054248852440608605
3.357771260997067	0.005077387589332435
3.387096774193548	0.10582585061196537
3.416422287390029	0.009978868064018542
3.44574780058651	0.03746199129126979
3.4750733137829926	0.016829787810581816
3.5043988269794735	0.05355769392552674
3.5337243401759544	0.011364700583359508
3.5630498533724353	0.07221326189435241
3.592375366568916	0.10143913263803302
3.621700879765397	0.014707462109120483
3.651026392961878	0.01580386014530116
3.680351906158359	0.007923155321821295
3.70967741935484	0.014639522634551783
3.7390029325513208	0.08612332808576255
3.7683284457478017	0.025088886278378974
3.7976539589442826	0.055094342327522555
3.8269794721407635	0.001608922768488506
3.8563049853372444	0.036710468357804865
3.8856304985337253	0.05021390558369692
3.9149560117302062	0.08765741100475907
3.944281524926687	0.004476723514375027
3.973607038123168	0.01751789371124052
4.002932551319649	0.038099039363802566
4.03225806451613	0.009695596750842831
4.061583577712611	0.0028200187020366737
4.090909090909092	0.015061597987763598
4.120234604105573	0.0014816241071598276
4.1495601173020535	0.0055266758380502394
4.1788856304985345	0.03111718478580839
4.208211143695015	0.008440224315931825
4.237536656891496	0.00513726798632461
4.266862170087977	0.023539893470103466
4.296187683284458	0.007321363320143374
4.325513196480939	0.0008665050569637602
4.35483870967742	0.041265704518425976
4.384164222873901	0.07251613541155627
4.413489736070382	0.03872210608534853
4.442815249266863	0.0042140849018059805
4.472140762463344	0.03529737918414178
4.5014662756598245	0.0421726957911937
4.530791788856305	0.007210740801014131
4.560117302052786	0.008818280778899094
4.589442815249267	0.055593306924196034
4.618768328445748	0.0017645645847782212
4.648093841642229	0.017008684484724253
4.67741935483871	0.002487003186843427
4.706744868035191	0.02677968381270652
4.736070381231672	0.029934902497350865
4.765395894428153	0.015292138489552123
4.794721407624634	0.012628297651686795
4.8240469208211145	0.02931453338017818
4.853372434017595	0.01232257510247663
4.882697947214076	0.0015916765131346682
4.912023460410557	0.022490635937691794
4.941348973607038	0.021060789347413546
4.970674486803519	0.011317670521783162
5.0	0.008519784706522614
5.029325513196481	0.002941472325274843
5.058651026392962	0.02948588754054589
5.087976539589443	0.0019542390083832025
5.117302052785924	0.058298243608297794
5.146627565982405	0.01651100499999243
5.1759530791788855	0.005666201089562817
5.205278592375366	0.08696404424540699
5.234604105571847	0.002232105055478897
5.263929618768328	0.005154965486172408
5.293255131964809	0.02266426150266919
5.322580645161292	0.009002795637878062
5.351906158357773	0.023810115387560466
5.381231671554254	0.047327453378312845
5.4105571847507345	0.014351178816630188
5.4398826979472155	0.014629312156406048
5.469208211143696	0.0001259017046304615
5.498533724340177	0.012654892101777972
5.527859237536658	0.005991521280836422
5.557184750733139	0.030171552021020273
5.58651026392962	0.0265337418648724
5.615835777126101	0.025343422717430016
5.645161290322582	0.07505773814519894
5.674486803519063	0.011005252037766151
5.703812316715544	0.010074355737425253
5.733137829912025	0.04842482712193043
5.7624633431085055	0.0027648302493165047
5.791788856304986	0.002146298611842883
5.821114369501467	0.0179074003493795
5.850439882697948	0.00048699030182221145
5.879765395894429	0.06872486706518179
5.90909090909091	0.014074774094646468
5.938416422287391	0.007136158434566445
5.967741935483872	0.08853654620329553
5.997067448680353	0.015149280389605245
6.026392961876834	0.01834756395633302
6.055718475073315	0.0008615017624343306
6.0850439882697955	0.0098403946247338
6.1143695014662764	0.0046474695274671685
6.143695014662757	0.0974563157098773
6.173020527859238	0.09835122229848485
6.202346041055719	0.0026764877988220206
6.2316715542522	0.018073512752067394
6.260997067448681	0.04491843108549805
6.290322580645162	0.004279215202274151
6.319648093841643	0.0518079480599964
6.348973607038124	0.005227647037838975
6.378299120234605	0.0003329263122831958
6.407624633431086	0.0003623222532671531
6.4369501466275665	0.03766906862442499
6.466275659824047	0.04805638127258729
6.495601173020528	0.0177909240661224
6.524926686217009	0.020575365986858135
6.55425219941349	0.0015060769510321546
6.583577712609971	0.014455590763263625
6.612903225806452	0.03182165236775711
6.642228739002933	0.09117356066152929
6.671554252199414	0.0014574097700622447
6.700879765395895	0.07003392925696732
6.730205278592376	0.01732002206225597
6.7595307917888565	0.12007970939389662
6.788856304985337	0.019916178582276733
6.818181818181818	0.02769829852384162
6.847507331378299	0.06535775308530005
6.87683284457478	0.0034948551491658314
6.906158357771261	0.016951789687829236
6.935483870967742	0.09233519903260733
6.964809384164223	0.0015067535013571028
6.994134897360704	0.03283163580805297
7.023460410557185	0.012316395742878622
7.052785923753666	0.016106033083687826
7.0821114369501466	0.01521876994041555
7.1114369501466275	0.02982928867935443
7.140762463343108	0.02631112980068439
7.170087976539589	0.00878668007081496
7.19941348973607	0.013986044895137379
7.228739002932553	0.06899646769278267
7.258064516129034	0.002244601428128673
7.287390029325515	0.006980812549911102
7.316715542521996	0.00238954020832723
7.3460410557184765	0.023037029933679624
7.3753665689149575	0.009372738804346465
7.404692082111438	0.036217460844915624
7.434017595307919	0.07020040749391529
7.4633431085044	0.023946336161168237
7.492668621700881	0.0323224966815639
7.521994134897362	0.002015358367853467
7.551319648093843	0.04174535319157244
7.580645161290324	0.0006959046139780181
7.609970674486805	0.011191933296247498
7.639296187683286	0.02837333564304902
7.668621700879767	0.0002915265508326791
7.6979472140762475	0.017709399344898836
7.727272727272728	0.16547856516949755
7.756598240469209	0.04061171301082546
7.78592375366569	0.0011721933916839327
7.815249266862171	0.007320297053851644
7.844574780058652	0.006900256272059928
7.873900293255133	0.015560282145708405
7.903225806451614	0.0014080112027776382
7.932551319648095	0.06092057305448121
7.961876832844576	0.03705489541736208
7.991202346041057	0.0009699352136982376
8.020527859237538	0.00485484655768368
8.049853372434018	0.0019678568649462267
8.0791788856305	0.020146376374354697
8.10850439882698	0.1298334168797072
8.137829912023461	0.07103688001839392
8.167155425219942	0.00961579263144223
8.196480938416423	0.03976317091917801
8.225806451612904	0.0010109696326319603
8.255131964809385	0.01952853755821748
8.284457478005866	0.010094931214173318
8.313782991202347	0.030406762602675497
8.343108504398828	0.027683128329789062
8.372434017595308	0.011024811038106881
8.40175953079179	0.09175507015739054
8.43108504398827	0.021815267018899603
8.460410557184751	0.014888183325065406
8.489736070381232	0.013964484720670653
8.519061583577713	0.05791403842283048
8.548387096774194	0.1096961721220484
8.577712609970675	0.027105546527617645
8.607038123167156	0.012448418880394682
8.636363636363637	0.005745409158495968
8.665689149560118	0.0015074763876250618
8.695014662756599	0.009432582082994417
8.72434017595308	0.010183267337601559
8.75366568914956	0.17474323063523187
8.782991202346041	0.011919382219403305
8.812316715542522	0.036017033154369923
8.841642228739003	0.021482454093297906
8.870967741935484	0.06255958206354334
8.900293255131965	0.042356961987596614
8.929618768328446	0.08056438108234751
8.958944281524927	0.01599515936943512
8.988269794721408	0.037320752578797495
9.017595307917889	0.046322785995073466
9.04692082111437	0.016853111397511288
9.076246334310852	0.00899793914629438
9.105571847507333	0.006060926321861867
9.134897360703814	0.08334591244062245
9.164222873900295	0.0015719493733417746
9.193548387096776	0.02715496849508274
9.222873900293257	0.012306836476431264
9.252199413489738	0.005515396342187665
9.281524926686219	0.04171735021211462
9.3108504398827	0.005143653427183029
9.34017595307918	0.007783089457190185
9.369501466275661	0.0063875622143654215
9.398826979472142	0.0352686942213076
9.428152492668623	0.02028794433476731
9.457478005865104	0.04712103584814984
9.486803519061585	0.00030094140656209783
9.516129032258066	0.003657290556275957
9.545454545454547	0.011066982817916288
9.574780058651028	0.025192997614875513
9.604105571847509	0.008976479340667051
9.63343108504399	0.013328227125093399
9.66275659824047	0.07363782202614379
9.692082111436951	0.0992956309736595
9.721407624633432	0.010120691411526224
9.750733137829913	0.025848473858204605
9.780058651026394	0.026222326291069166
9.809384164222875	0.02526328483890689
9.838709677419356	0.047825507576750005
9.868035190615837	0.031183743504814187
9.897360703812318	0.00037596397264103216
9.926686217008799	0.009329853973096847
9.95601173020528	0.022930917641443557
9.98533724340176	0.09007388419760357
10.014662756598241	0.09273522120429485
10.043988269794722	0.03981394969337072
10.073313782991203	0.01823973915644692
10.102639296187684	0.0011166726424765303
10.131964809384165	0.009276104074832843
10.161290322580646	0.08596389556074391
10.190615835777127	0.03770779386834669
10.219941348973608	0.029876639911288014
10.249266862170089	0.039217358468055394
10.27859237536657	0.0051285638929968675
10.30791788856305	0.04847607160385377
10.337243401759531	0.02941947465570712
10.366568914956012	0.00783998970205068
10.395894428152493	0.0504046221342581
10.425219941348974	0.017759406019748843
10.454545454545455	0.029033139826530996
10.483870967741936	0.006280227261466402
10.513196480938417	0.15441002550791644
10.542521994134898	0.013099064839671288
10.571847507331379	0.017267751716794556
10.60117302052786	0.10933058724747609
10.63049853372434	0.041087434359559916
10.659824046920821	0.0018749519510434815
10.689149560117302	0.007874640020183468
10.718475073313783	0.032626016190019085
10.747800586510264	0.01827048162937183
10.777126099706745	0.0022884834013523103
10.806451612903226	0.015348343230809832
10.835777126099707	0.006950723292623001
10.865102639296188	0.026557494922105993
10.894428152492669	0.0032227115100811293
10.92375366568915	0.0003755502029649552
10.95307917888563	0.016156919538677962
10.982404692082113	0.02092546174544852
11.011730205278592	0.050904499749718224
11.041055718475075	0.021793834897844984
11.070381231671554	0.020701119344093643
11.099706744868037	0.07129661539284808
11.129032258064516	0.11085181436492789
11.158357771260999	0.003995333397634814
11.187683284457478	0.0026051103274827066
11.21700879765396	0.004591900571783442
11.24633431085044	0.0006630871323059644
11.275659824046922	0.07459175631761177
11.304985337243401	0.014928198135132126
11.334310850439884	0.01022569571518307
11.363636363636363	0.08873523291901307
11.392961876832846	0.026624567731664123
11.422287390029325	0.017119009587230116
11.451612903225808	0.02761819483149166
11.480938416422287	0.05125615017401384
11.51026392961877	0.03003024561169834
11.539589442815249	0.05335094979385834
11.568914956011731	0.03122560327190667
11.59824046920821	0.004542242514449239
11.627565982404693	0.009654971702980783
11.656891495601172	0.07799149398503508
11.686217008797655	0.024152553068685554
11.715542521994134	0.033963504212285486
11.744868035190617	0.008795864668621497
11.774193548387096	0.0047350583775359395
11.803519061583579	0.030252813899635293
11.832844574780058	0.04346568800621396
11.86217008797654	0.009483713673445969
11.89149560117302	0.04682171527679453
11.920821114369502	0.009331384733575077
11.950146627565985	0.06087821681993162
11.979472140762464	0.011231410341871483
12.008797653958947	0.002407493301469825
12.038123167155426	0.0218263137101667
12.067448680351909	0.0028831769838394573
12.096774193548388	0.012166948821068495
12.12609970674487	0.01098759267228681
12.15542521994135	0.05197907039768257
12.184750733137832	0.009916292352363175
12.214076246334312	0.13372012271490144
12.243401759530794	0.02342641050662917
12.272727272727273	0.007039192996289682
12.302052785923756	0.07693685237060081
12.331378299120235	0.013570027614084365
12.360703812316718	0.007609643382956465
12.390029325513197	0.0467414902037587
12.41935483870968	0.041021896761579246
12.448680351906159	0.05340966346543517
12.478005865102642	0.013754766075133412
12.50733137829912	0.039304338450469
12.536656891495603	0.022814062642203533
12.565982404692082	0.015100658543476017
12.595307917888565	0.04276291889911183
12.624633431085044	0.030136377182682385
12.653958944281527	0.008453123729545922
12.683284457478006	0.023352766518451196
12.712609970674489	0.003250021365262371
12.741935483870968	0.00801571896337511
12.77126099706745	0.007739303454631224
12.80058651026393	0.0014991751844707424
12.829912023460412	0.011277429657288014
12.859237536656892	0.014640544592559864
12.888563049853374	0.05855590769008259
12.917888563049853	0.0067528675993951725
12.947214076246336	0.002428219814449999
12.976539589442815	0.002160052466585431
13.005865102639298	0.013175535538139709
13.035190615835777	0.023622653157200278
13.06451612903226	0.03177596612302436
13.093841642228739	0.0119450221255382
13.123167155425222	0.0006588272619546775
13.1524926686217	0.020787163996906076
13.181818181818183	0.00444315557221012
13.211143695014663	0.03235081262299804
13.240469208211145	0.04586718566442369
13.269794721407624	0.007122852716911636
13.299120234604107	0.04457706731443857
13.328445747800586	0.09930186127559922
13.357771260997069	0.004593747415919286
13.387096774193548	0.0523554285674596
13.41642228739003	0.008922852068207643
13.44574780058651	0.013249777931186873
13.475073313782993	0.008860672839352345
13.504398826979472	0.019385131672365753
13.533724340175954	0.08461080496407582
13.563049853372434	0.033937668838010256
13.592375366568916	0.08948058054321344
13.621700879765395	0.010653716097247735
13.651026392961878	0.03555367915445613
13.680351906158357	0.009321617120652662
13.70967741935484	0.05109565115249795
13.739002932551319	0.06501610579475366
13.768328445747802	0.03965052148257745
13.797653958944284	0.08142488640803415
13.826979472140764	0.05941457211619882
13.856304985337246	0.011913009677770568
13.885630498533725	0.024879142285196647
13.914956011730208	0.021686653678197575
13.944281524926687	0.0007517162664124648
13.97360703812317	0.0407701970564224
14.002932551319649	0.02538888190924351
14.032258064516132	0.03537204740947489
14.06158357771261	0.006384011423181617
14.090909090909093	0.006409300828161864
14.120234604105573	0.006846392382243436
14.149560117302055	0.07171536099963127
14.178885630498534	0.024793396321759368
14.208211143695017	0.07949992178653939
14.237536656891496	0.010362581732430156
14.266862170087979	0.005298735096716729
14.296187683284458	0.028931994164134722
14.32551319648094	0.009471483455740315
14.35483870967742	0.013103173856581414
14.384164222873903	0.012862136948437889
14.413489736070382	0.04703239485963986
14.442815249266864	0.10578968555031644
14.472140762463344	0.11786963589217934
14.501466275659826	0.012313477504081726
14.530791788856305	0.02334195976670528
14.560117302052788	0.027315168829618687
14.589442815249267	0.03131224427741513
14.61876832844575	0.010947653638318334
14.648093841642229	0.013807650298576892
14.677419354838712	0.03323694343598968
14.70674486803519	0.005399839613383928
14.736070381231674	0.03917736382125224
14.765395894428153	0.027516619079502876
14.794721407624635	0.02328150119373204
14.824046920821115	0.07686158905772199
14.853372434017597	0.014594696650881984
14.882697947214076	0.0019502431800829864
14.912023460410559	0.08025659405851117
14.941348973607038	0.015190924866409647
14.97067448680352	0.130105035132688
15.0	0.013080957915429165
15.029325513196483	0.02118336456993627
15.058651026392962	0.008591009691159572
15.087976539589445	0.01474495209940936
15.117302052785924	0.004684633289650737
15.146627565982406	0.04090874420786111
15.175953079178885	0.020605322686465418
15.205278592375368	0.05466675560647347
15.234604105571847	0.01239169575211472
15.26392961876833	0.006397945822021685
15.29325513196481	0.0001881729934992069
15.322580645161292	0.0469311972219861
15.351906158357771	0.06073645509583247
15.381231671554254	0.018762093007501843
15.410557184750733	0.027167245092558263
15.439882697947215	0.015714294436734763
15.469208211143695	0.012146085406815227
15.498533724340177	0.023446527641882004
15.527859237536656	0.03491739822729541
15.557184750733139	0.014160541249193562
15.586510263929618	0.017289425317958265
15.615835777126101	0.05659259421127102
15.645161290322584	0.0021765618752412966
15.674486803519063	0.047046061270460314
15.703812316715545	0.0552128998024512
15.733137829912025	0.010800220495293958
15.762463343108507	0.022263391428261173
15.791788856304986	0.07109098695435231
15.821114369501469	0.15322931089727837
15.850439882697948	0.0186647254905269
15.879765395894431	0.018368078107036806
15.90909090909091	0.0478735874471698
15.938416422287393	0.014691887856101305
15.967741935483872	0.005436648628560862
15.997067448680355	0.000596470660421164
16.026392961876834	0.016705014428281414
16.055718475073316	0.03811813238467471
16.085043988269796	0.03680926604764826
16.114369501466278	6.95399572542307e-05
16.143695014662757	0.06293467393000594
16.17302052785924	0.03733649414951101
16.20234604105572	0.01293879829419729
16.231671554252202	0.015289772531290961
16.26099706744868	0.0068898098631508435
16.290322580645164	0.03121341876501285
16.319648093841643	0.001983634430604571
16.348973607038126	0.015285498478832059
16.378299120234605	0.006099167517683598
16.407624633431087	0.05166418216121983
16.436950146627566	0.04145219179742851
16.46627565982405	0.00011361036928450702
16.49560117302053	0.003093186302327926
16.52492668621701	0.0372782632323441
16.55425219941349	0.02484102491840141
16.583577712609973	0.019027262941061208
16.612903225806452	0.001280892725156807
16.642228739002935	0.00315604432906051
16.671554252199414	0.03557397326287566
16.700879765395896	0.0013739797674274194
16.730205278592376	0.04671530540236832
16.75953079178886	0.03587961421180757
16.788856304985337	0.029852543333294037
16.81818181818182	0.027770673931106164
16.8475073313783	0.02447244507555549
16.876832844574782	0.07865993623764667
16.90615835777126	0.05430634135568224
16.935483870967744	0.011794201281739029
16.964809384164223	0.14451814288060869
16.994134897360706	0.03723539401484142
17.023460410557185	0.03324060449071649
17.052785923753667	0.02756545378142162
17.082111436950147	0.03885307246657157
17.11143695014663	0.004171721074829057
17.14076246334311	0.013832233822903467
17.17008797653959	0.019879551826176692
17.19941348973607	0.014964679745255484
17.228739002932553	0.024494935043811505
17.258064516129032	0.013009809551465653
17.287390029325515	0.0032324003357844995
17.316715542521994	0.006951604471017979
17.346041055718477	0.019089402198254515
17.375366568914956	0.01704571433429725
17.40469208211144	0.0002445105955222533
17.434017595307918	0.012627607012070895
17.4633431085044	0.000771020102865555
17.49266862170088	0.015694394285348523
17.521994134897362	0.08936905886070441
17.551319648093845	0.060806195280729135
17.580645161290324	0.06296155608191673
17.609970674486807	0.02620892286583484
17.639296187683286	0.02081096546354599
17.66862170087977	0.04998837612840611
17.697947214076247	0.03550848706395303
17.72727272727273	0.008868659561052853
17.75659824046921	0.058805152261173284
17.785923753665692	0.052790077812967115
17.81524926686217	0.05273018956484016
17.844574780058654	0.01660582985031972
17.873900293255133	0.026902980826890407
17.903225806451616	0.02737813379372784
17.932551319648095	0.011313766779760068
17.961876832844577	0.014722283917219404
17.991202346041057	0.04343542814580421
18.02052785923754	0.0002695195783021312
18.04985337243402	0.017187962051345006
18.0791788856305	0.010541119493663162
18.10850439882698	0.1417348621933291
18.137829912023463	0.0033867016025531617
18.167155425219942	0.02563773043930676
18.196480938416425	0.001396084036870814
18.225806451612904	0.04108927550023182
18.255131964809387	0.024421720030805324
18.284457478005866	0.1185106962815895
