# x	abs(psi)**2
-3.2111436950146626	0.036655684611276856
-3.1818181818181817	0.014138583803162939
-3.1524926686217007	0.005197657837753011
-3.12316715542522	0.007881978421461499
-3.093841642228739	0.005202198157712933
-3.064516129032258	0.021162567439084175
-3.035190615835777	0.0026615887382651095
-3.005865102639296	0.11242297361049396
-2.9765395894428153	0.004818024759409021
-2.9472140762463344	0.018307695554165206
-2.9178885630498534	0.010591828755006022
-2.8885630498533725	0.04598477938687554
-2.859237536656891	0.010300969859632166
-2.8299120234604103	0.00609493756408967
-2.8005865102639294	0.03915057197966221
-2.7712609970674484	0.025328618918587006
-2.7419354838709675	0.025162230315134218
-2.7126099706744866	0.022012626237761023
-2.6832844574780057	0.025133710316804742
-2.653958944281525	0.003932799249422713
-2.624633431085044	0.0015151788239915532
-2.595307917888563	0.052720869288161214
-2.565982404692082	0.17751513857395435
-2.536656891495601	0.006897691117733052
-2.5073313782991202	0.03512800312825087
-2.4780058651026393	0.01198831250707949
-2.4486803519061584	0.007887607145473265
-2.419354838709677	0.025473358100335516
-2.390029325513196	0.10233864270266653
-2.3607038123167152	0.02720187633116327
-2.3313782991202343	0.024898069669013676
-2.3020527859237534	0.13134777216016505
-2.2727272727272725	0.0022759451857696927
-2.2434017595307916	0.02602564909132465
-2.2140762463343107	0.015843447204552052
-2.1847507331378297	0.02669844015768716
-2.155425219941349	0.09416387863695828
-2.126099706744868	0.012630957779510685
-2.096774193548387	0.014529988560467564
-2.067448680351906	0.008758624949276147
-2.038123167155425	0.01795331957282269
-2.0087976539589443	0.008043090468223624
-1.9794721407624634	0.04416325179898092
-1.9501466275659824	0.0026153748970402526
-1.920821114369501	0.02336570968270288
-1.8914956011730202	0.08398356197895183
-1.8621700879765393	0.006911016267199431
-1.8328445747800584	0.033850186077037374
-1.8035190615835774	0.00019488848777753692
-1.7741935483870965	0.0128332381056091
-1.7448680351906156	0.049998483471684445
-1.7155425219941347	0.016986050166162402
-1.6862170087976538	0.025208209749533462
-1.6568914956011729	0.00788509876488023
-1.627565982404692	0.0024036081993907303
-1.598240469208211	0.054476512218127486
-1.5689149560117301	0.07078284253139
-1.5395894428152492	0.002741054798780787
-1.5102639296187683	0.06478509671007858
-1.480938416422287	0.11876260911316869
-1.451612903225806	0.1108222168822245
-1.4222873900293251	0.021757375882652596
-1.3929618768328442	0.010866425115462316
-1.3636363636363633	0.029513895317506915
-1.3343108504398824	0.012447172899465767
-1.3049853372434015	0.00026685546733517265
-1.2756598240469206	0.051377741129282097
-1.2463343108504397	0.018849448702266108
-1.2170087976539588	0.05557669782639592
-1.1876832844574778	0.03345652025657992
-1.158357771260997	0.014143021223801577
-1.129032258064516	0.01767269938659229
-1.099706744868035	0.02970576047466549
-1.0703812316715542	0.05446560590891451
-1.0410557184750733	0.036578238794712864
-1.0117302052785924	0.01994185099122436
-0.9824046920821115	0.028348331994167173
-0.9530791788856305	0.008548045193515381
-0.9237536656891496	0.04548142068202479
-0.8944281524926687	0.04415853732431352
-0.8651026392961878	0.06205027911351997
-0.8357771260997069	0.04322772950986954
-0.806451612903226	0.007237493880279134
-0.7771260997067451	0.017508316544795878
-0.7478005865102633	0.008371173385074376
-0.7184750733137824	0.053180388487338574
-0.6891495601173014	0.018236827266418777
-0.6598240469208205	0.08692095602648962
-0.6304985337243396	0.007201240803581022
-0.6011730205278587	0.03118473213174711
-0.5718475073313778	0.012085314842760495
-0.5425219941348969	0.0341570472635878
-0.513196480938416	0.003913591373434777
-0.48387096774193505	0.12281478454402801
-0.45454545454545414	0.04881535264883324
-0.42521994134897323	0.010337676904371915
-0.3958944281524923	0.03998157702558158
-0.3665689149560114	0.10690306368950427
-0.3372434017595305	0.3066352092695241
-0.3079178885630496	0.034825905675098766
-0.27859237536656867	0.08086350551660962
-0.24926686217008776	0.13818212822016865
-0.21994134897360684	0.3363555788457943
-0.19061583577712593	0.08628945364708025
-0.16129032258064502	0.024226675105773258
-0.1319648093841641	0.11405094830626203
-0.1026392961876832	0.11777342033837275
-0.07331378299120228	0.05481059058706922
-0.04398826979472137	0.38506184939211757
-0.014662756598240456	0.04643156612289131
0.014662756598240456	0.18775523566260868
0.04398826979472137	0.21317429712001884
0.07331378299120228	0.06090383443105285
0.1026392961876832	0.09334406697488278
0.1319648093841641	0.05572279574343206
0.1612903225806459	0.07191826042446159
0.19061583577712682	0.13344433182507884
0.21994134897360773	0.4317955104566514
0.24926686217008864	0.182613637485776
0.27859237536656956	0.059665967539908736
0.30791788856305047	0.11658607507719852
0.3372434017595314	0.0772061197885936
0.3665689149560123	0.1475466636499825
0.3958944281524932	0.17667427462176874
0.4252199413489741	0.06839646813280234
0.45454545454545503	0.17191119755373957
0.48387096774193594	0.025825508462051772
0.5131964809384169	0.04156750257373288
0.5425219941348978	0.0882806276791058
0.5718475073313787	0.02849420108439583
0.6011730205278596	0.0336276621704765
0.6304985337243405	0.0021126561604315796
0.6598240469208214	0.09778143803497574
0.6891495601173023	0.04093451923722511
0.7184750733137832	0.10662738597425406
0.7478005865102642	0.08518556095780912
0.7771260997067451	0.01220497273157331
0.806451612903226	0.10855996514335582
0.8357771260997069	0.009120099012160406
0.8651026392961878	0.07028923235968833
0.8944281524926687	0.03148946117094735
0.9237536656891496	0.011663583636807794
0.9530791788856305	0.004616223180835355
0.9824046920821115	0.01557149272861543
1.0117302052785924	0.004164975598171542
1.0410557184750733	0.016936422463505706
1.0703812316715542	0.07785494176918793
1.099706744868035	0.027469854427699586
1.129032258064517	0.002384762786607855
1.1583577712609978	0.047785823200110066
1.1876832844574787	0.07340950529452415
1.2170087976539596	0.017621401228241275
1.2463343108504406	0.13267598849746073
1.2756598240469215	0.03417060461618272
1.3049853372434024	0.021230186893534394
1.3343108504398833	0.06811174116633165
1.3636363636363642	0.02388470888431868
1.3929618768328451	0.010359532476283122
1.422287390029326	0.02695311292376371
1.451612903225807	0.005683657138834335
1.4809384164222879	0.0455627020629976
1.5102639296187688	0.038301925519627855
1.5395894428152497	0.02772449817759744
1.5689149560117306	0.04202887247326862
1.5982404692082115	0.06021603691237528
1.6275659824046924	0.06919188244817175
1.6568914956011733	0.001762734986216097
1.6862170087976542	5.890418374180079e-05
1.7155425219941352	0.014228365657814672
1.744868035190616	0.0359052190293676
1.774193548387097	0.019073917992773446
1.8035190615835779	0.011424367451561016
1.8328445747800588	0.003793993356029175
1.8621700879765397	0.06769068060294535
1.8914956011730206	0.005870183909044541
1.9208211143695015	0.06466025843796869
1.9501466275659824	0.012478629587255239
1.9794721407624634	0.005550310236125857
2.0087976539589443	0.02514363150282781
2.038123167155426	0.011397556480979749
2.067448680351907	0.02478167381981723
2.096774193548388	0.028943128215970546
2.126099706744869	0.019220580445335533
2.1554252199413497	0.025056874507766485
2.1847507331378306	0.0071984181123425734
2.2140762463343115	0.011110208787807363
2.2434017595307925	0.029575236823767743
2.2727272727272734	0.010917393219244923
2.3020527859237543	0.0018001226207514142
2.331378299120235	0.014060235114374152
2.360703812316716	0.0030097711259389525
2.390029325513197	0.04345382383793017
2.419354838709678	0.008932386511230617
2.448680351906159	0.009767018407323845
2.4780058651026398	0.0072319402801487125
2.5073313782991207	0.03089536895551977
2.5366568914956016	0.08179404914566142
2.5659824046920825	0.02261329081328661
2.5953079178885634	0.005501636539144917
2.6246334310850443	0.001180411251668322
2.6539589442815252	0.013248617210209913
2.683284457478006	0.007356160376106912
2.712609970674487	0.005772810296925531
2.741935483870968	0.038159685683246035
2.771260997067449	0.0015673441066203348
2.80058651026393	0.06577778237019538
2.8299120234604107	0.022706766285001578
2.8592375366568916	0.005936210009967203
2.8885630498533725	0.10206555234911749
2.9178885630498534	0.022026954759378055
2.9472140762463344	0.006367548264599206
2.9765395894428153	0.0499220638041483
3.005865102639296	0.053728079464317464
3.035190615835777	0.07353026016744219
3.064516129032258	0.08717529897397983
3.093841642228739	0.021303701629553945
3.12316715542522	0.003947154045484074
3.1524926686217007	0.048707608693590365
3.1818181818181817	0.011567767323967972
3.2111436950146626	0.07604546935578389
3.2404692082111435	0.010513104909513127
3.2697947214076244	0.0099942243790366
3.2991202346041053	0.0063931790464740144
3.328445747800586	0.06293019450199504
3.357771260997067	0.02309195046170905
3.387096774193548	0.16087617328544887
3.416422287390029	0.07787517924787468
3.44574780058651	0.035704878828871446
3.4750733137829926	4.6275490472990164e-05
3.5043988269794735	0.04861327318604226
3.5337243401759544	0.008572365290159282
3.5630498533724353	0.013985802502224205
3.592375366568916	0.027756017355464714
3.621700879765397	0.0034932024365297533
3.651026392961878	0.015960787515932925
3.680351906158359	0.006730452117106391
3.70967741935484	0.00030941818265545234
3.7390029325513208	0.0061062056893783755
3.7683284457478017	0.0026063947268056913
3.7976539589442826	0.00036687257924951816
3.8269794721407635	0.01573847244017219
3.8563049853372444	0.02837548743959129
3.8856304985337253	0.023912934431676594
3.9149560117302062	0.01453867643844673
3.944281524926687	0.0038957043464799257
3.973607038123168	0.0021259736128668213
4.002932551319649	0.007791715820719263
4.03225806451613	0.001218041394270402
4.061583577712611	0.01492325078133219
4.090909090909092	0.00788763619086061
4.120234604105573	0.009949338252473896
4.1495601173020535	0.010199766396838589
4.1788856304985345	0.02375632787332703
4.208211143695015	0.012098312879643804
4.237536656891496	0.025205923496001703
4.266862170087977	0.014134969278186778
4.296187683284458	0.004267014121770627
4.325513196480939	0.0073149527981475546
4.35483870967742	0.06528719638905427
4.384164222873901	0.01159569414684054
4.413489736070382	0.022251505766095196
4.442815249266863	0.0022986957630428237
4.472140762463344	0.020891237651643187
4.5014662756598245	0.006813752114597916
4.530791788856305	0.006372071829421833
4.560117302052786	0.021072073080209263
4.589442815249267	0.053872385004822054
4.618768328445748	0.00242258163831446
4.648093841642229	0.017266551196863638
4.67741935483871	0.004627354266742502
4.706744868035191	0.0016617564529154472
4.736070381231672	0.0032673549825033865
4.765395894428153	0.0008360163717009553
4.794721407624634	0.055687665431294
4.8240469208211145	0.00816953711813976
4.853372434017595	0.10134035741235996
4.882697947214076	0.01557518585032514
4.912023460410557	0.05555144358997941
4.941348973607038	0.0021230360104129275
4.970674486803519	0.00906229261619291
5.0	0.02102468112564733
5.029325513196481	0.017177373036546595
5.058651026392962	0.018192037662193662
5.087976539589443	0.003124609703697021
5.117302052785924	0.05315538230972665
5.146627565982405	0.0720757556460725
5.1759530791788855	0.04968060781019295
5.205278592375366	0.13624677957660217
5.234604105571847	0.06295563528207603
5.263929618768328	0.04274890287288888
5.293255131964809	0.03173464657328899
5.322580645161292	0.012635442318417752
5.351906158357773	0.0038972264068161894
5.381231671554254	0.03310653544337507
5.4105571847507345	0.0031806715932342277
5.4398826979472155	0.050915747467907245
5.469208211143696	0.021590911464768006
5.498533724340177	0.026113063911956717
5.527859237536658	0.08275291656408565
5.557184750733139	0.004416886309409631
5.58651026392962	0.006438424808469765
5.615835777126101	0.038894520207581
5.645161290322582	0.0839419899366071
5.674486803519063	0.012348303620936502
5.703812316715544	0.02912471137254641
5.733137829912025	0.02336712772594978
5.7624633431085055	0.0005006917028061335
5.791788856304986	0.0003771380845157907
5.821114369501467	0.054393989018060716
5.850439882697948	0.03032701031834446
5.879765395894429	0.013079980731837412
5.90909090909091	0.030277463762438388
5.938416422287391	0.0016491832449305763
5.967741935483872	0.07162766544186921
5.997067448680353	0.0056742093221922715
6.026392961876834	0.040767559706110075
6.055718475073315	0.02063484665841333
6.0850439882697955	0.00576859733394777
6.1143695014662764	0.008384891989698566
6.143695014662757	0.036332674764360307
6.173020527859238	0.06590480012159208
6.202346041055719	0.006409963829302679
6.2316715542522	0.009985613073049892
6.260997067448681	0.05680294206922651
6.290322580645162	0.008700603025899013
6.319648093841643	0.0014378614477661316
6.348973607038124	0.07377965654757768
6.378299120234605	0.049533177961638274
6.407624633431086	0.02292816488534115
6.4369501466275665	0.0006696900626490184
6.466275659824047	0.001395367591394266
6.495601173020528	0.006152274490251645
6.524926686217009	0.0025801839234897116
6.55425219941349	0.03603757386053666
6.583577712609971	0.0030535322582415855
6.612903225806452	0.017858713675953746
6.642228739002933	0.0016261958898217657
6.671554252199414	0.09346718530293213
6.700879765395895	0.002120931128980608
6.730205278592376	0.004908075417001049
6.7595307917888565	0.04123376681159557
6.788856304985337	0.011976843336386917
6.818181818181818	0.015342741190778638
6.847507331378299	0.03570907665592077
6.87683284457478	0.04615289068195335
6.906158357771261	0.024298576537026
6.935483870967742	0.016054762815710947
6.964809384164223	0.062326734193060014
6.994134897360704	0.023285982873472427
7.023460410557185	0.014161419613261355
7.052785923753666	0.019024047366337248
7.0821114369501466	0.0016436581926604595
7.1114369501466275	0.0043349848387297515
7.140762463343108	0.004158148487241252
7.170087976539589	0.05738787644154195
7.19941348973607	0.03195941626548089
7.228739002932553	0.05706174289159415
7.258064516129034	0.0016569837430466157
7.287390029325515	0.0448757725926492
7.316715542521996	0.008304356892050547
7.3460410557184765	0.031147576153676845
7.3753665689149575	0.06060764062907784
7.404692082111438	0.03773148641100484
7.434017595307919	0.05802931459447501
7.4633431085044	0.012742627624407862
7.492668621700881	0.0011929100675905247
7.521994134897362	0.01574933099228402
7.551319648093843	0.030228432083617984
7.580645161290324	0.01310661865267908
7.609970674486805	0.16575277127861357
7.639296187683286	0.042766319975778316
7.668621700879767	0.026193587474919535
7.6979472140762475	0.06516264976042892
7.727272727272728	0.12047436820847823
7.756598240469209	0.039712578241886544
7.78592375366569	0.012255573003249188
7.815249266862171	0.019358801724519207
7.844574780058652	0.018260932513760902
7.873900293255133	0.026482766670041576
7.903225806451614	0.017955177010528876
7.932551319648095	0.01832354021258152
7.961876832844576	0.11735018182291536
7.991202346041057	0.029308406708604157
8.020527859237538	0.06143455964937798
8.049853372434018	0.015929789822333666
8.0791788856305	0.004514777790910445
8.10850439882698	0.1005772045881727
8.137829912023461	0.012338767972863235
8.167155425219942	0.03147901693938886
8.196480938416423	0.010332456521420112
8.225806451612904	0.015366190818184348
8.255131964809385	0.008514900581238386
8.284457478005866	0.061150548422568604
8.313782991202347	0.05125398085344001
8.343108504398828	0.017537968158488963
8.372434017595308	0.009782864813358298
8.40175953079179	0.0028342011351251708
8.43108504398827	0.08955565826892302
8.460410557184751	0.11253217953370499
8.489736070381232	0.011091477052118997
8.519061583577713	0.1732088756211858
8.548387096774194	0.004380218952666087
8.577712609970675	0.005178444264447376
8.607038123167156	0.0982990417631006
8.636363636363637	0.022765059081953906
8.665689149560118	0.006866938771434339
8.695014662756599	0.029796097198985915
8.72434017595308	0.0024982249200466984
8.75366568914956	0.14592662561563985
8.782991202346041	0.06185550716053261
8.812316715542522	0.006086513759632188
8.841642228739003	0.0014526720741888442
8.870967741935484	0.03959462314676893
8.900293255131965	0.026055424876953944
8.929618768328446	0.04628032699321947
8.958944281524927	0.010523185805920033
8.988269794721408	0.012625136012734005
9.017595307917889	0.07487379725504459
9.04692082111437	0.011277742622872384
9.076246334310852	0.02637814372086991
9.105571847507333	0.04020856145629121
9.134897360703814	0.040465451687627024
9.164222873900295	0.001216546175271543
9.193548387096776	0.10437620260384689
9.222873900293257	0.007920131898965647
9.252199413489738	0.031353425441100966
9.281524926686219	0.0006168704159800562
9.3108504398827	0.036022094066834875
9.34017595307918	0.05275411095082209
9.369501466275661	0.04029203600290048
9.398826979472142	0.0005079957104033738
9.428152492668623	0.07476451690116206
9.457478005865104	0.0465941869327496
9.486803519061585	0.031389526094178735
9.516129032258066	0.019017694957149747
9.545454545454547	0.01726145333242465
9.574780058651028	0.0039025613899890317
9.604105571847509	0.006080456801210001
9.63343108504399	0.015193568561238024
9.66275659824047	0.005803332183006025
9.692082111436951	0.05267370306444791
9.721407624633432	0.012050610536183053
9.750733137829913	0.01210042527364976
9.780058651026394	0.0026781582844323405
9.809384164222875	0.026251851942174394
9.838709677419356	0.02355142614292491
9.868035190615837	0.0066575932784463075
9.897360703812318	0.031143529731152513
9.926686217008799	0.011160981836019233
9.95601173020528	0.02024304937078512
9.98533724340176	0.03686658451894653
10.014662756598241	0.0880800856150004
10.043988269794722	0.021860295021503027
10.073313782991203	0.0007416784726463489
10.102639296187684	0.04397815538487656
10.131964809384165	0.00789556488656726
10.161290322580646	0.030223180131830372
10.190615835777127	0.02571722019337108
10.219941348973608	0.01034405248830133
10.249266862170089	0.014439803264056009
10.27859237536657	0.03749448337560136
10.30791788856305	0.08899764610760079
10.337243401759531	0.013856165885276878
10.366568914956012	0.0024202917749136838
10.395894428152493	0.035211911818993934
10.425219941348974	0.027521956497785473
10.454545454545455	0.015428357304301839
10.483870967741936	0.07931562163447595
10.513196480938417	0.05819632160087299
10.542521994134898	0.04180799539209033
10.571847507331379	0.07312321591705286
10.60117302052786	0.026781150503672087
10.63049853372434	0.01541087666146683
10.659824046920821	0.029641073683354873
10.689149560117302	0.010729403380878215
10.718475073313783	0.0032041272863523548
10.747800586510264	0.010729057818689153
10.777126099706745	4.759696033520582e-05
10.806451612903226	0.003382010946505596
10.835777126099707	0.005498952734043956
10.865102639296188	0.04284257811515066
10.894428152492669	0.005467403303853939
10.92375366568915	0.026545825700487483
10.95307917888563	0.020537299713423978
10.982404692082113	0.05003134261706368
11.011730205278592	0.05513528917070599
11.041055718475075	0.015458343520887551
11.070381231671554	0.0030812231763612504
11.099706744868037	0.014745502348206919
11.129032258064516	0.16694427153212382
11.158357771260999	0.0019400891803504176
11.187683284457478	0.006380131255958372
11.21700879765396	0.03086047077032328
11.24633431085044	0.005690187666916968
11.275659824046922	0.03132011329893075
11.304985337243401	0.020337596237187415
11.334310850439884	0.06390199816289059
11.363636363636363	0.012727911479777447
11.392961876832846	0.007797390063892281
11.422287390029325	0.04720267143571808
11.451612903225808	0.02277559367075814
11.480938416422287	0.004532873795945196
11.51026392961877	0.0028101574263053393
11.539589442815249	0.027997262396766733
11.568914956011731	0.01045083669773621
11.59824046920821	0.04941328543820203
11.627565982404693	0.006317766512675084
11.656891495601172	0.03356987379890108
11.686217008797655	0.025807037212343415
11.715542521994134	0.008338877009121583
11.744868035190617	0.00690723582255084
11.774193548387096	0.06930642638601785
11.803519061583579	0.016113233808642363
11.832844574780058	0.00953238906991012
11.86217008797654	0.0468728900215696
11.89149560117302	0.009512247328120971
11.920821114369502	0.08843372539904806
11.950146627565985	0.01611350437515394
11.979472140762464	0.0008768410336181713
12.008797653958947	0.06608796270920633
12.038123167155426	0.00610692216374287
12.067448680351909	0.0042476091621091085
12.096774193548388	0.03671876723039159
12.12609970674487	0.028929221259862487
12.15542521994135	0.06567521833987895
12.184750733137832	0.0009462337122732061
12.214076246334312	0.02254953069677946
12.243401759530794	0.0004525986721911326
12.272727272727273	0.002860022374279331
12.302052785923756	0.004035309475665726
12.331378299120235	0.023692678513230873
12.360703812316718	0.0927376817124901
12.390029325513197	0.00048488125363790565
12.41935483870968	0.006201017580031546
12.448680351906159	0.002307384979715347
12.478005865102642	0.013393446363925284
12.50733137829912	0.02336777283517704
12.536656891495603	0.01839922930249029
12.565982404692082	0.008938204852191321
12.595307917888565	0.01112671058872084
12.624633431085044	0.03314092442052715
12.653958944281527	0.00854063472977369
12.683284457478006	0.0018824807601430318
12.712609970674489	0.004497023269601346
12.741935483870968	0.02143241893849559
12.77126099706745	0.001577699292670438
12.80058651026393	0.01936115602318909
12.829912023460412	0.006709438185649548
12.859237536656892	0.009983975860155378
12.888563049853374	0.017818840670876517
12.917888563049853	0.012080108970295027
12.947214076246336	0.0016951059005962468
12.976539589442815	0.007262971441563558
13.005865102639298	0.037190750139931
13.035190615835777	0.02286104838902724
13.06451612903226	0.06106230838646803
13.093841642228739	0.01132763059069598
13.123167155425222	0.042093524746814444
13.1524926686217	0.018167295755682104
13.181818181818183	0.022325496684163896
13.211143695014663	0.03126522554599539
13.240469208211145	0.004656451628455108
13.269794721407624	0.0031750570516804032
13.299120234604107	0.007729876628226181
13.328445747800586	0.01904287055990901
13.357771260997069	0.027673229117598976
13.387096774193548	0.02761738112762108
13.41642228739003	0.0037690308140465026
13.44574780058651	0.010589778081656016
13.475073313782993	0.03345249191954537
13.504398826979472	0.049908300835340376
13.533724340175954	0.02149330560441339
13.563049853372434	0.02373406226783233
13.592375366568916	0.005019059800170761
13.621700879765395	0.015910626415827595
13.651026392961878	0.002719992546580439
13.680351906158357	0.0624433971175186
13.70967741935484	0.06210902092936162
13.739002932551319	0.028371628769106382
13.768328445747802	0.018505039748704807
13.797653958944284	0.03898871753547189
13.826979472140764	0.003342552549487064
13.856304985337246	0.009621934898307531
13.885630498533725	0.06662214338683191
13.914956011730208	0.10700272642008041
13.944281524926687	0.003486168673046207
13.97360703812317	0.0029034098004188957
14.002932551319649	0.02222803522008476
14.032258064516132	0.039626049266149405
14.06158357771261	0.008010227964941313
14.090909090909093	0.004181210781402664
14.120234604105573	0.004184267209841846
14.149560117302055	0.021290346289346382
14.178885630498534	0.011659316118402721
14.208211143695017	0.006300446938275485
14.237536656891496	0.031622049395138706
14.266862170087979	0.05010992903127283
14.296187683284458	0.07376423832635869
14.32551319648094	0.011402101726534703
14.35483870967742	0.0436396283151437
14.384164222873903	0.009833237221862794
14.413489736070382	0.030538155797859526
14.442815249266864	0.02411051152207796
14.472140762463344	0.03289239522202111
14.501466275659826	0.0934985683728841
14.530791788856305	0.017019439533075754
14.560117302052788	0.024205502062198864
14.589442815249267	0.1203019889132936
14.61876832844575	0.007474071882568766
14.648093841642229	0.0037623865784319707
14.677419354838712	0.023457339917795663
14.70674486803519	0.0016435862028643616
14.736070381231674	0.01934543905347655
14.765395894428153	0.02592077553858294
14.794721407624635	0.007428524198993972
14.824046920821115	0.041402382515380046
14.853372434017597	0.027532792679363947
14.882697947214076	0.04026867562552678
14.912023460410559	0.025540157464889277
14.941348973607038	0.016334307435147057
14.97067448680352	0.010396952080491639
15.0	0.009728770024030416
15.029325513196483	0.01602554726761425
15.058651026392962	0.010773165397198744
15.087976539589445	0.0009556356989611622
15.117302052785924	0.013896869425283273
15.146627565982406	0.049826801476274614
15.175953079178885	0.010800478017454544
15.205278592375368	0.00945094460338206
15.234604105571847	0.0026388513509081543
15.26392961876833	0.0030212144771950182
15.29325513196481	0.004712190813386771
15.322580645161292	0.06255553510039569
15.351906158357771	0.20155490347167132
15.381231671554254	0.0027089949955276106
15.410557184750733	0.013077981762762703
15.439882697947215	0.02933242723313011
15.469208211143695	0.0030543781538179744
15.498533724340177	0.04007717576502912
15.527859237536656	0.012705080619450486
15.557184750733139	0.12490139158451295
15.586510263929618	0.06622747840494696
15.615835777126101	0.015198645433877516
15.645161290322584	0.040290236390575634
15.674486803519063	0.08018956003174947
15.703812316715545	0.04349414129549119
15.733137829912025	0.029572518393312163
15.762463343108507	0.03590086045470597
15.791788856304986	0.05797183166762954
15.821114369501469	0.21344071133082673
15.850439882697948	0.017487968427104067
15.879765395894431	0.038548488016999026
15.90909090909091	0.02822168006997326
15.938416422287393	0.012894367389503246
15.967741935483872	0.005245127647848101
15.997067448680355	0.029401425196782054
16.026392961876834	0.027012622761363975
16.055718475073316	0.023226798620002116
16.085043988269796	0.06843739382922286
16.114369501466278	0.046162936117158826
16.143695014662757	0.07341893260603631
16.17302052785924	0.011672826456763043
16.20234604105572	0.002197581965263708
16.231671554252202	0.05237697387029209
16.26099706744868	0.01651163854687579
16.290322580645164	0.08086525718281738
16.319648093841643	0.025713097975669546
16.348973607038126	0.010262213338092322
16.378299120234605	0.013105754474419796
16.407624633431087	0.03577851261415651
16.436950146627566	0.014396636338540169
16.46627565982405	0.011611269808532929
16.49560117302053	0.03911591283208949
16.52492668621701	0.05319299123168097
16.55425219941349	0.00030513346393436284
16.583577712609973	0.020147780902849778
16.612903225806452	0.010859055118492413
16.642228739002935	0.021146751719447323
16.671554252199414	0.015960255241762783
16.700879765395896	0.008955835957187117
16.730205278592376	0.058599133294068385
16.75953079178886	0.033663340909097915
16.788856304985337	0.02397003726680064
16.81818181818182	0.004417800885684422
16.8475073313783	0.03168272764293395
16.876832844574782	0.07414585466891165
16.90615835777126	0.018031925041679338
16.935483870967744	0.024609545735198836
16.964809384164223	0.049556862598658054
16.994134897360706	0.018552926629798402
17.023460410557185	0.11101031966324532
17.052785923753667	0.034072489007730744
17.082111436950147	0.009806599703405293
17.11143695014663	0.11047173738240676
17.14076246334311	0.015410367799849141
17.17008797653959	0.019489466820146916
17.19941348973607	0.029359321954224957
17.228739002932553	0.12927889733767373
17.258064516129032	0.027005783287731375
17.287390029325515	0.006548535457823606
17.316715542521994	0.04043585226373546
17.346041055718477	0.06109891814629657
17.375366568914956	0.04332747922591874
17.40469208211144	0.006598102986657923
17.434017595307918	0.019806974871203413
17.4633431085044	0.001359145332259145
17.49266862170088	0.06028124302867399
17.521994134897362	0.00271317918819198
17.551319648093845	0.0005568678579766033
17.580645161290324	0.07307323886166522
17.609970674486807	0.0026523340062404328
17.639296187683286	0.005138196970658952
17.66862170087977	0.0010257420255186693
17.697947214076247	0.01706015365899482
17.72727272727273	0.012991717246044953
17.75659824046921	0.10423154122682464
17.785923753665692	0.003468462281825535
17.81524926686217	0.026110568874597565
17.844574780058654	0.1315069188709111
17.873900293255133	0.028338855019722407
17.903225806451616	0.004854997992437058
17.932551319648095	0.036700703757339206
17.961876832844577	0.002499705565471973
17.991202346041057	0.0855968793549718
18.02052785923754	0.013861863862327567
18.04985337243402	0.013505292992546653
18.0791788856305	0.022739106754608347
18.10850439882698	0.036225672055028385
18.137829912023463	0.06167142911092006
18.167155425219942	0.03946870534725162
18.196480938416425	0.016947676426627555
18.225806451612904	0.03270308565870081
18.255131964809387	0.004227234368744154
18.284457478005866	0.07311712547966417
